Run #1,Run #1,Run #1,Run #2,Run #2,Run #2,Run #3,Run #3,Run #3,Run #4,Run #4,Run #4
Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V)
02/02/2022 08:35:30 am,0.824,1.434E-4,02/02/2022 08:36:41 am,0.824,5.219E-4,02/02/2022 08:40:46 am,0.824,0.003,02/02/2022 08:42:21 am,0.824,3.876E-4
02/02/2022 08:35:30 am,0.825,-5.524E-4,02/02/2022 08:36:41 am,0.825,4.852E-4,02/02/2022 08:40:46 am,0.825,0.004,02/02/2022 08:42:21 am,0.825,2.167E-4
02/02/2022 08:35:30 am,0.826,-7.599E-4,02/02/2022 08:36:41 am,0.826,-3.815E-4,02/02/2022 08:40:46 am,0.826,0.004,02/02/2022 08:42:21 am,0.826,3.632E-4
02/02/2022 08:35:30 am,0.827,-0.001,02/02/2022 08:36:41 am,0.827,4.364E-4,02/02/2022 08:40:46 am,0.827,0.005,02/02/2022 08:42:21 am,0.827,-2.747E-5
02/02/2022 08:35:30 am,0.828,-0.001,02/02/2022 08:36:41 am,0.828,-1.740E-4,02/02/2022 08:40:46 am,0.828,0.004,02/02/2022 08:42:21 am,0.828,7.416E-4
02/02/2022 08:35:30 am,0.829,-7.599E-4,02/02/2022 08:36:41 am,0.829,-6.866E-4,02/02/2022 08:40:46 am,0.829,0.005,02/02/2022 08:42:21 am,0.829,2.777E-4
02/02/2022 08:35:30 am,0.830,-3.082E-4,02/02/2022 08:36:41 am,0.830,9.613E-4,02/02/2022 08:40:46 am,0.830,0.007,02/02/2022 08:42:21 am,0.830,2.899E-4
02/02/2022 08:35:30 am,0.831,-0.001,02/02/2022 08:36:41 am,0.831,0.002,02/02/2022 08:40:46 am,0.831,0.006,02/02/2022 08:42:21 am,0.831,8.026E-4
02/02/2022 08:35:30 am,0.832,-7.721E-4,02/02/2022 08:36:41 am,0.832,0.001,02/02/2022 08:40:46 am,0.832,0.007,02/02/2022 08:42:21 am,0.832,4.242E-4
02/02/2022 08:35:30 am,0.833,-7.111E-4,02/02/2022 08:36:41 am,0.833,2.136E-5,02/02/2022 08:40:46 am,0.833,0.005,02/02/2022 08:42:21 am,0.833,0.001
02/02/2022 08:35:30 am,0.834,-3.571E-4,02/02/2022 08:36:41 am,0.834,-0.001,02/02/2022 08:40:46 am,0.834,0.005,02/02/2022 08:42:21 am,0.834,5.585E-4
02/02/2022 08:35:30 am,0.835,1.312E-4,02/02/2022 08:36:41 am,0.835,6.195E-4,02/02/2022 08:40:46 am,0.835,0.007,02/02/2022 08:42:21 am,0.835,-4.303E-4
02/02/2022 08:35:30 am,0.836,7.019E-5,02/02/2022 08:36:41 am,0.836,7.538E-4,02/02/2022 08:40:46 am,0.836,0.006,02/02/2022 08:42:21 am,0.836,1.923E-4
02/02/2022 08:35:30 am,0.837,-0.001,02/02/2022 08:36:41 am,0.837,0.001,02/02/2022 08:40:46 am,0.837,0.006,02/02/2022 08:42:21 am,0.837,1.068E-4
02/02/2022 08:35:30 am,0.838,-3.571E-4,02/02/2022 08:36:41 am,0.838,7.538E-4,02/02/2022 08:40:46 am,0.838,0.007,02/02/2022 08:42:21 am,0.838,0.001
02/02/2022 08:35:30 am,0.839,-3.082E-4,02/02/2022 08:36:41 am,0.839,4.120E-4,02/02/2022 08:40:46 am,0.839,0.007,02/02/2022 08:42:21 am,0.839,0.002
02/02/2022 08:35:30 am,0.840,0.001,02/02/2022 08:36:41 am,0.840,9.491E-4,02/02/2022 08:40:46 am,0.840,0.009,02/02/2022 08:42:21 am,0.840,9.003E-4
02/02/2022 08:35:30 am,0.841,0.001,02/02/2022 08:36:41 am,0.841,8.026E-4,02/02/2022 08:40:46 am,0.841,0.011,02/02/2022 08:42:21 am,0.841,-7.629E-5
02/02/2022 08:35:30 am,0.842,1.923E-4,02/02/2022 08:36:41 am,0.842,5.707E-4,02/02/2022 08:40:46 am,0.842,0.010,02/02/2022 08:42:21 am,0.842,-6.866E-4
02/02/2022 08:35:30 am,0.843,-6.866E-4,02/02/2022 08:36:41 am,0.843,0.002,02/02/2022 08:40:46 am,0.843,0.010,02/02/2022 08:42:21 am,0.843,6.439E-4
02/02/2022 08:35:30 am,0.844,-0.001,02/02/2022 08:36:41 am,0.844,0.002,02/02/2022 08:40:46 am,0.844,0.012,02/02/2022 08:42:21 am,0.844,6.561E-4
02/02/2022 08:35:30 am,0.845,1.434E-4,02/02/2022 08:36:41 am,0.845,0.001,02/02/2022 08:40:46 am,0.845,0.013,02/02/2022 08:42:21 am,0.845,5.463E-4
02/02/2022 08:35:30 am,0.846,0.001,02/02/2022 08:36:41 am,0.846,-1.251E-4,02/02/2022 08:40:46 am,0.846,0.012,02/02/2022 08:42:21 am,0.846,3.265E-4
02/02/2022 08:35:30 am,0.847,-1.007E-4,02/02/2022 08:36:41 am,0.847,5.341E-4,02/02/2022 08:40:46 am,0.847,0.013,02/02/2022 08:42:21 am,0.847,0.001
02/02/2022 08:35:30 am,0.848,7.782E-4,02/02/2022 08:36:41 am,0.848,9.491E-4,02/02/2022 08:40:46 am,0.848,0.015,02/02/2022 08:42:21 am,0.848,0.001
02/02/2022 08:35:30 am,0.849,1.434E-4,02/02/2022 08:36:41 am,0.849,1.068E-4,02/02/2022 08:40:46 am,0.849,0.016,02/02/2022 08:42:21 am,0.849,4.608E-4
02/02/2022 08:35:30 am,0.850,9.857E-4,02/02/2022 08:36:41 am,0.850,-1.617E-4,02/02/2022 08:40:46 am,0.850,0.017,02/02/2022 08:42:21 am,0.850,7.172E-4
02/02/2022 08:35:30 am,0.851,0.001,02/02/2022 08:36:41 am,0.851,4.608E-4,02/02/2022 08:40:46 am,0.851,0.019,02/02/2022 08:42:21 am,0.851,0.001
02/02/2022 08:35:30 am,0.852,7.172E-4,02/02/2022 08:36:41 am,0.852,3.265E-4,02/02/2022 08:40:46 am,0.852,0.021,02/02/2022 08:42:21 am,0.852,8.148E-4
02/02/2022 08:35:30 am,0.853,-5.646E-4,02/02/2022 08:36:41 am,0.853,0.002,02/02/2022 08:40:46 am,0.853,0.021,02/02/2022 08:42:21 am,0.853,3.510E-4
02/02/2022 08:35:30 am,0.854,9.247E-4,02/02/2022 08:36:41 am,0.854,-2.747E-5,02/02/2022 08:40:46 am,0.854,0.026,02/02/2022 08:42:21 am,0.854,6.561E-4
02/02/2022 08:35:30 am,0.855,9.003E-4,02/02/2022 08:36:41 am,0.855,-6.989E-4,02/02/2022 08:40:46 am,0.855,0.026,02/02/2022 08:42:21 am,0.855,6.073E-4
02/02/2022 08:35:30 am,0.856,-2.594E-4,02/02/2022 08:36:41 am,0.856,-3.204E-4,02/02/2022 08:40:46 am,0.856,0.029,02/02/2022 08:42:21 am,0.856,9.613E-4
02/02/2022 08:35:30 am,0.857,-3.571E-4,02/02/2022 08:36:41 am,0.857,7.538E-4,02/02/2022 08:40:46 am,0.857,0.031,02/02/2022 08:42:21 am,0.857,-4.913E-4
02/02/2022 08:35:30 am,0.858,0.001,02/02/2022 08:36:41 am,0.858,2.533E-4,02/02/2022 08:40:46 am,0.858,0.034,02/02/2022 08:42:21 am,0.858,9.369E-4
02/02/2022 08:35:30 am,0.859,4.852E-4,02/02/2022 08:36:41 am,0.859,0.002,02/02/2022 08:40:46 am,0.859,0.036,02/02/2022 08:42:21 am,0.859,5.707E-4
02/02/2022 08:35:30 am,0.860,8.240E-5,02/02/2022 08:36:41 am,0.860,-4.303E-4,02/02/2022 08:40:46 am,0.860,0.040,02/02/2022 08:42:21 am,0.860,0.001
02/02/2022 08:35:30 am,0.861,6.073E-4,02/02/2022 08:36:41 am,0.861,4.974E-4,02/02/2022 08:40:46 am,0.861,0.045,02/02/2022 08:42:21 am,0.861,-1.862E-4
02/02/2022 08:35:30 am,0.862,0.002,02/02/2022 08:36:41 am,0.862,0.002,02/02/2022 08:40:46 am,0.862,0.050,02/02/2022 08:42:21 am,0.862,7.416E-4
02/02/2022 08:35:30 am,0.863,0.002,02/02/2022 08:36:41 am,0.863,0.001,02/02/2022 08:40:46 am,0.863,0.056,02/02/2022 08:42:21 am,0.863,-3.082E-4
02/02/2022 08:35:30 am,0.864,0.002,02/02/2022 08:36:41 am,0.864,0.001,02/02/2022 08:40:46 am,0.864,0.062,02/02/2022 08:42:21 am,0.864,0.001
02/02/2022 08:35:30 am,0.865,0.002,02/02/2022 08:36:41 am,0.865,-1.862E-4,02/02/2022 08:40:46 am,0.865,0.071,02/02/2022 08:42:21 am,0.865,7.050E-4
02/02/2022 08:35:30 am,0.866,0.003,02/02/2022 08:36:41 am,0.866,7.294E-4,02/02/2022 08:40:46 am,0.866,0.081,02/02/2022 08:42:21 am,0.866,-4.547E-4
02/02/2022 08:35:30 am,0.867,0.001,02/02/2022 08:36:41 am,0.867,-6.409E-5,02/02/2022 08:40:46 am,0.867,0.091,02/02/2022 08:42:21 am,0.867,2.533E-4
02/02/2022 08:35:30 am,0.868,0.002,02/02/2022 08:36:41 am,0.868,4.852E-4,02/02/2022 08:40:46 am,0.868,0.104,02/02/2022 08:42:21 am,0.868,5.951E-4
02/02/2022 08:35:30 am,0.869,0.003,02/02/2022 08:36:41 am,0.869,0.001,02/02/2022 08:40:46 am,0.869,0.118,02/02/2022 08:42:21 am,0.869,6.561E-4
02/02/2022 08:35:30 am,0.870,0.003,02/02/2022 08:36:41 am,0.870,1.801E-4,02/02/2022 08:40:46 am,0.870,0.134,02/02/2022 08:42:21 am,0.870,6.561E-4
02/02/2022 08:35:30 am,0.871,0.002,02/02/2022 08:36:41 am,0.871,2.045E-4,02/02/2022 08:40:46 am,0.871,0.155,02/02/2022 08:42:21 am,0.871,-1.251E-4
02/02/2022 08:35:30 am,0.872,0.002,02/02/2022 08:36:41 am,0.872,6.805E-4,02/02/2022 08:40:46 am,0.872,0.178,02/02/2022 08:42:21 am,0.872,5.096E-4
02/02/2022 08:35:30 am,0.873,0.001,02/02/2022 08:36:41 am,0.873,7.294E-4,02/02/2022 08:40:46 am,0.873,0.205,02/02/2022 08:42:21 am,0.873,0.002
02/02/2022 08:35:30 am,0.874,8.148E-4,02/02/2022 08:36:41 am,0.874,4.852E-4,02/02/2022 08:40:46 am,0.874,0.238,02/02/2022 08:42:21 am,0.874,0.002
02/02/2022 08:35:30 am,0.875,0.001,02/02/2022 08:36:41 am,0.875,6.805E-4,02/02/2022 08:40:46 am,0.875,0.275,02/02/2022 08:42:21 am,0.875,5.219E-4
02/02/2022 08:35:30 am,0.876,0.002,02/02/2022 08:36:41 am,0.876,9.613E-4,02/02/2022 08:40:46 am,0.876,0.317,02/02/2022 08:42:21 am,0.876,-2.594E-4
02/02/2022 08:35:30 am,0.877,0.002,02/02/2022 08:36:41 am,0.877,4.730E-4,02/02/2022 08:40:46 am,0.877,0.356,02/02/2022 08:42:21 am,0.877,-6.622E-4
02/02/2022 08:35:30 am,0.878,0.002,02/02/2022 08:36:41 am,0.878,0.001,02/02/2022 08:40:46 am,0.878,0.398,02/02/2022 08:42:21 am,0.878,-2.594E-4
02/02/2022 08:35:30 am,0.879,0.002,02/02/2022 08:36:41 am,0.879,0.001,02/02/2022 08:40:46 am,0.879,0.446,02/02/2022 08:42:21 am,0.879,9.735E-4
02/02/2022 08:35:30 am,0.880,7.416E-4,02/02/2022 08:36:41 am,0.880,3.998E-4,02/02/2022 08:40:46 am,0.880,0.493,02/02/2022 08:42:21 am,0.880,-3.967E-5
02/02/2022 08:35:30 am,0.881,0.002,02/02/2022 08:36:41 am,0.881,-6.378E-4,02/02/2022 08:40:46 am,0.881,0.540,02/02/2022 08:42:21 am,0.881,0.001
02/02/2022 08:35:30 am,0.882,9.735E-4,02/02/2022 08:36:41 am,0.882,2.899E-4,02/02/2022 08:40:46 am,0.882,0.587,02/02/2022 08:42:21 am,0.882,-7.111E-4
02/02/2022 08:35:30 am,0.883,0.002,02/02/2022 08:36:41 am,0.883,0.001,02/02/2022 08:40:46 am,0.883,0.632,02/02/2022 08:42:21 am,0.883,-5.524E-4
02/02/2022 08:35:30 am,0.884,0.003,02/02/2022 08:36:41 am,0.884,0.002,02/02/2022 08:40:46 am,0.884,0.677,02/02/2022 08:42:21 am,0.884,1.068E-4
02/02/2022 08:35:30 am,0.885,0.002,02/02/2022 08:36:41 am,0.885,4.974E-4,02/02/2022 08:40:46 am,0.885,0.717,02/02/2022 08:42:21 am,0.885,0.001
02/02/2022 08:35:30 am,0.886,0.002,02/02/2022 08:36:41 am,0.886,-1.526E-5,02/02/2022 08:40:46 am,0.886,0.754,02/02/2022 08:42:21 am,0.886,-1.526E-5
02/02/2022 08:35:30 am,0.887,0.001,02/02/2022 08:36:41 am,0.887,-3.082E-4,02/02/2022 08:40:46 am,0.887,0.787,02/02/2022 08:42:21 am,0.887,-4.059E-4
02/02/2022 08:35:30 am,0.888,0.001,02/02/2022 08:36:41 am,0.888,-1.495E-4,02/02/2022 08:40:46 am,0.888,0.815,02/02/2022 08:42:21 am,0.888,7.416E-4
02/02/2022 08:35:30 am,0.889,0.002,02/02/2022 08:36:41 am,0.889,-5.035E-4,02/02/2022 08:40:46 am,0.889,0.837,02/02/2022 08:42:21 am,0.889,-1.251E-4
02/02/2022 08:35:30 am,0.890,0.002,02/02/2022 08:36:41 am,0.890,3.357E-5,02/02/2022 08:40:46 am,0.890,0.856,02/02/2022 08:42:21 am,0.890,0.002
02/02/2022 08:35:30 am,0.891,0.003,02/02/2022 08:36:41 am,0.891,9.125E-4,02/02/2022 08:40:46 am,0.891,0.870,02/02/2022 08:42:21 am,0.891,-3.937E-4
02/02/2022 08:35:30 am,0.892,0.002,02/02/2022 08:36:41 am,0.892,4.852E-4,02/02/2022 08:40:46 am,0.892,0.878,02/02/2022 08:42:21 am,0.892,-2.350E-4
02/02/2022 08:35:30 am,0.893,0.002,02/02/2022 08:36:41 am,0.893,3.876E-4,02/02/2022 08:40:46 am,0.893,0.878,02/02/2022 08:42:21 am,0.893,-6.256E-4
02/02/2022 08:35:30 am,0.894,0.002,02/02/2022 08:36:41 am,0.894,4.242E-4,02/02/2022 08:40:46 am,0.894,0.869,02/02/2022 08:42:21 am,0.894,-0.002
02/02/2022 08:35:30 am,0.895,0.002,02/02/2022 08:36:41 am,0.895,6.683E-4,02/02/2022 08:40:46 am,0.895,0.853,02/02/2022 08:42:21 am,0.895,-4.059E-4
02/02/2022 08:35:30 am,0.896,0.003,02/02/2022 08:36:41 am,0.896,5.951E-4,02/02/2022 08:40:46 am,0.896,0.829,02/02/2022 08:42:21 am,0.896,-6.134E-4
02/02/2022 08:35:30 am,0.897,0.002,02/02/2022 08:36:41 am,0.897,3.357E-5,02/02/2022 08:40:46 am,0.897,0.791,02/02/2022 08:42:21 am,0.897,-1.495E-4
02/02/2022 08:35:30 am,0.898,0.003,02/02/2022 08:36:41 am,0.898,0.002,02/02/2022 08:40:46 am,0.898,0.741,02/02/2022 08:42:21 am,0.898,5.585E-4
02/02/2022 08:35:30 am,0.899,0.002,02/02/2022 08:36:41 am,0.899,0.002,02/02/2022 08:40:46 am,0.899,0.681,02/02/2022 08:42:21 am,0.899,0.001
02/02/2022 08:35:30 am,0.900,0.002,02/02/2022 08:36:41 am,0.900,6.927E-4,02/02/2022 08:40:46 am,0.900,0.613,02/02/2022 08:42:21 am,0.900,0.002
02/02/2022 08:35:30 am,0.901,0.003,02/02/2022 08:36:41 am,0.901,5.707E-4,02/02/2022 08:40:46 am,0.901,0.535,02/02/2022 08:42:21 am,0.901,0.001
02/02/2022 08:35:30 am,0.902,0.002,02/02/2022 08:36:41 am,0.902,6.073E-4,02/02/2022 08:40:46 am,0.902,0.453,02/02/2022 08:42:21 am,0.902,-4.303E-4
02/02/2022 08:35:30 am,0.903,0.003,02/02/2022 08:36:41 am,0.903,7.294E-4,02/02/2022 08:40:46 am,0.903,0.365,02/02/2022 08:42:21 am,0.903,-8.453E-4
02/02/2022 08:35:30 am,0.904,0.002,02/02/2022 08:36:41 am,0.904,3.876E-4,02/02/2022 08:40:46 am,0.904,0.271,02/02/2022 08:42:21 am,0.904,9.613E-4
02/02/2022 08:35:30 am,0.905,0.002,02/02/2022 08:36:41 am,0.905,3.387E-4,02/02/2022 08:40:46 am,0.905,0.173,02/02/2022 08:42:21 am,0.905,6.927E-4
02/02/2022 08:35:30 am,0.906,0.002,02/02/2022 08:36:41 am,0.906,5.951E-4,02/02/2022 08:40:46 am,0.906,0.073,02/02/2022 08:42:21 am,0.906,9.247E-4
02/02/2022 08:35:30 am,0.907,0.002,02/02/2022 08:36:41 am,0.907,0.001,02/02/2022 08:40:46 am,0.907,-0.027,02/02/2022 08:42:21 am,0.907,1.190E-4
02/02/2022 08:35:30 am,0.908,7.050E-4,02/02/2022 08:36:41 am,0.908,0.002,02/02/2022 08:40:46 am,0.908,-0.131,02/02/2022 08:42:21 am,0.908,-6.134E-4
02/02/2022 08:35:30 am,0.909,0.001,02/02/2022 08:36:41 am,0.909,0.002,02/02/2022 08:40:46 am,0.909,-0.234,02/02/2022 08:42:21 am,0.909,9.155E-6
02/02/2022 08:35:30 am,0.910,0.003,02/02/2022 08:36:41 am,0.910,0.002,02/02/2022 08:40:46 am,0.910,-0.339,02/02/2022 08:42:21 am,0.910,8.636E-4
02/02/2022 08:35:30 am,0.911,0.003,02/02/2022 08:36:41 am,0.911,8.270E-4,02/02/2022 08:40:46 am,0.911,-0.443,02/02/2022 08:42:21 am,0.911,0.001
02/02/2022 08:35:30 am,0.912,0.003,02/02/2022 08:36:41 am,0.912,0.001,02/02/2022 08:40:46 am,0.912,-0.543,02/02/2022 08:42:21 am,0.912,5.951E-4
02/02/2022 08:35:30 am,0.913,0.002,02/02/2022 08:36:41 am,0.913,-1.862E-4,02/02/2022 08:40:46 am,0.913,-0.638,02/02/2022 08:42:21 am,0.913,-3.693E-4
02/02/2022 08:35:30 am,0.914,0.002,02/02/2022 08:36:41 am,0.914,-3.967E-5,02/02/2022 08:40:46 am,0.914,-0.724,02/02/2022 08:42:21 am,0.914,-7.111E-4
02/02/2022 08:35:30 am,0.915,5.951E-4,02/02/2022 08:36:41 am,0.915,0.001,02/02/2022 08:40:46 am,0.915,-0.800,02/02/2022 08:42:21 am,0.915,-2.960E-4
02/02/2022 08:35:30 am,0.916,0.002,02/02/2022 08:36:41 am,0.916,8.759E-4,02/02/2022 08:40:46 am,0.916,-0.863,02/02/2022 08:42:21 am,0.916,7.904E-4
02/02/2022 08:35:30 am,0.917,0.001,02/02/2022 08:36:41 am,0.917,3.265E-4,02/02/2022 08:40:46 am,0.917,-0.915,02/02/2022 08:42:21 am,0.917,-3.815E-4
02/02/2022 08:35:30 am,0.918,0.003,02/02/2022 08:36:41 am,0.918,4.364E-4,02/02/2022 08:40:46 am,0.918,-0.952,02/02/2022 08:42:21 am,0.918,3.021E-4
02/02/2022 08:35:30 am,0.919,0.003,02/02/2022 08:36:41 am,0.919,2.167E-4,02/02/2022 08:40:46 am,0.919,-0.979,02/02/2022 08:42:21 am,0.919,7.904E-4
02/02/2022 08:35:30 am,0.920,0.002,02/02/2022 08:36:41 am,0.920,-6.409E-5,02/02/2022 08:40:46 am,0.920,-0.993,02/02/2022 08:42:21 am,0.920,1.312E-4
02/02/2022 08:35:30 am,0.921,0.002,02/02/2022 08:36:41 am,0.921,0.001,02/02/2022 08:40:46 am,0.921,-0.998,02/02/2022 08:42:21 am,0.921,1.190E-4
02/02/2022 08:35:30 am,0.922,0.002,02/02/2022 08:36:41 am,0.922,0.001,02/02/2022 08:40:46 am,0.922,-0.994,02/02/2022 08:42:21 am,0.922,0.001
02/02/2022 08:35:30 am,0.923,0.003,02/02/2022 08:36:41 am,0.923,9.369E-4,02/02/2022 08:40:46 am,0.923,-0.981,02/02/2022 08:42:21 am,0.923,0.002
02/02/2022 08:35:30 am,0.924,0.002,02/02/2022 08:36:41 am,0.924,6.317E-4,02/02/2022 08:40:46 am,0.924,-0.957,02/02/2022 08:42:21 am,0.924,0.001
02/02/2022 08:35:30 am,0.925,8.026E-4,02/02/2022 08:36:41 am,0.925,2.777E-4,02/02/2022 08:40:46 am,0.925,-0.927,02/02/2022 08:42:21 am,0.925,7.172E-4
02/02/2022 08:35:30 am,0.926,0.002,02/02/2022 08:36:41 am,0.926,2.289E-4,02/02/2022 08:40:46 am,0.926,-0.888,02/02/2022 08:42:21 am,0.926,-0.001
02/02/2022 08:35:30 am,0.927,0.003,02/02/2022 08:36:41 am,0.927,-5.188E-5,02/02/2022 08:40:46 am,0.927,-0.845,02/02/2022 08:42:21 am,0.927,3.632E-4
02/02/2022 08:35:30 am,0.928,0.002,02/02/2022 08:36:41 am,0.928,8.148E-4,02/02/2022 08:40:46 am,0.928,-0.793,02/02/2022 08:42:21 am,0.928,-1.740E-4
02/02/2022 08:35:30 am,0.929,0.001,02/02/2022 08:36:41 am,0.929,5.829E-4,02/02/2022 08:40:46 am,0.929,-0.732,02/02/2022 08:42:21 am,0.929,2.167E-4
02/02/2022 08:35:30 am,0.930,0.002,02/02/2022 08:36:41 am,0.930,1.190E-4,02/02/2022 08:40:46 am,0.930,-0.666,02/02/2022 08:42:21 am,0.930,3.876E-4
02/02/2022 08:35:30 am,0.931,0.002,02/02/2022 08:36:41 am,0.931,2.289E-4,02/02/2022 08:40:46 am,0.931,-0.593,02/02/2022 08:42:21 am,0.931,8.514E-4
02/02/2022 08:35:30 am,0.932,0.002,02/02/2022 08:36:41 am,0.932,-0.001,02/02/2022 08:40:46 am,0.932,-0.519,02/02/2022 08:42:21 am,0.932,0.001
