Run #1,Run #1,Run #1,Run #2,Run #2,Run #2,Run #3,Run #3,Run #3,Run #4,Run #4,Run #4
Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V),Date and Time,Time (s),Voltage (V)
04/23/2024 01:21:36 pm,1.797,4.7E-7,04/23/2024 01:21:48 pm,1.797,3.5E-7,04/23/2024 01:21:58 pm,1.797,3.7E-7,04/23/2024 01:22:06 pm,1.797,4.3E-7
04/23/2024 01:21:36 pm,1.798,4.0E-7,04/23/2024 01:21:48 pm,1.798,3.7E-7,04/23/2024 01:21:58 pm,1.798,4.5E-7,04/23/2024 01:22:06 pm,1.798,4.1E-7
04/23/2024 01:21:36 pm,1.799,2.5E-7,04/23/2024 01:21:48 pm,1.799,5.8E-7,04/23/2024 01:21:58 pm,1.799,4.0E-7,04/23/2024 01:22:06 pm,1.799,4.3E-7
04/23/2024 01:21:36 pm,1.800,3.0E-7,04/23/2024 01:21:48 pm,1.800,5.6E-7,04/23/2024 01:21:58 pm,1.800,4.6E-7,04/23/2024 01:22:06 pm,1.800,3.6E-7
04/23/2024 01:21:36 pm,1.801,3.8E-7,04/23/2024 01:21:48 pm,1.801,5.0E-7,04/23/2024 01:21:58 pm,1.801,4.0E-7,04/23/2024 01:22:06 pm,1.801,2.4E-7
04/23/2024 01:21:36 pm,1.802,3.3E-7,04/23/2024 01:21:48 pm,1.802,3.6E-7,04/23/2024 01:21:58 pm,1.802,4.9E-7,04/23/2024 01:22:06 pm,1.802,4.1E-7
04/23/2024 01:21:36 pm,1.803,4.1E-7,04/23/2024 01:21:48 pm,1.803,3.5E-7,04/23/2024 01:21:58 pm,1.803,4.4E-7,04/23/2024 01:22:06 pm,1.803,3.1E-7
04/23/2024 01:21:36 pm,1.804,3.3E-7,04/23/2024 01:21:48 pm,1.804,3.2E-7,04/23/2024 01:21:58 pm,1.804,4.6E-7,04/23/2024 01:22:06 pm,1.804,2.5E-7
04/23/2024 01:21:36 pm,1.805,4.1E-7,04/23/2024 01:21:48 pm,1.805,4.2E-7,04/23/2024 01:21:58 pm,1.805,4.8E-7,04/23/2024 01:22:06 pm,1.805,3.0E-7
04/23/2024 01:21:36 pm,1.806,4.1E-7,04/23/2024 01:21:48 pm,1.806,3.3E-7,04/23/2024 01:21:58 pm,1.806,4.3E-7,04/23/2024 01:22:06 pm,1.806,4.1E-7
04/23/2024 01:21:36 pm,1.807,4.4E-7,04/23/2024 01:21:48 pm,1.807,2.7E-7,04/23/2024 01:21:58 pm,1.807,4.7E-7,04/23/2024 01:22:06 pm,1.807,4.2E-7
04/23/2024 01:21:36 pm,1.808,3.2E-7,04/23/2024 01:21:48 pm,1.808,3.0E-7,04/23/2024 01:21:58 pm,1.808,3.9E-7,04/23/2024 01:22:06 pm,1.808,3.4E-7
04/23/2024 01:21:36 pm,1.809,3.5E-7,04/23/2024 01:21:48 pm,1.809,4.0E-7,04/23/2024 01:21:58 pm,1.809,5.0E-7,04/23/2024 01:22:06 pm,1.809,5.4E-7
04/23/2024 01:21:36 pm,1.810,4.0E-7,04/23/2024 01:21:48 pm,1.810,4.3E-7,04/23/2024 01:21:58 pm,1.810,5.0E-7,04/23/2024 01:22:06 pm,1.810,3.3E-7
04/23/2024 01:21:36 pm,1.811,4.6E-7,04/23/2024 01:21:48 pm,1.811,5.2E-7,04/23/2024 01:21:58 pm,1.811,5.6E-7,04/23/2024 01:22:06 pm,1.811,2.7E-7
04/23/2024 01:21:36 pm,1.812,3.5E-7,04/23/2024 01:21:48 pm,1.812,4.1E-7,04/23/2024 01:21:58 pm,1.812,3.8E-7,04/23/2024 01:22:06 pm,1.812,3.5E-7
04/23/2024 01:21:36 pm,1.813,2.1E-7,04/23/2024 01:21:48 pm,1.813,4.7E-7,04/23/2024 01:21:58 pm,1.813,5.6E-7,04/23/2024 01:22:06 pm,1.813,3.3E-7
04/23/2024 01:21:36 pm,1.814,5.4E-7,04/23/2024 01:21:48 pm,1.814,4.5E-7,04/23/2024 01:21:58 pm,1.814,4.7E-7,04/23/2024 01:22:06 pm,1.814,3.4E-7
04/23/2024 01:21:36 pm,1.815,5.1E-7,04/23/2024 01:21:48 pm,1.815,4.5E-7,04/23/2024 01:21:58 pm,1.815,5.3E-7,04/23/2024 01:22:06 pm,1.815,2.6E-7
04/23/2024 01:21:36 pm,1.816,4.3E-7,04/23/2024 01:21:48 pm,1.816,4.3E-7,04/23/2024 01:21:58 pm,1.816,4.4E-7,04/23/2024 01:22:06 pm,1.816,1.7E-7
04/23/2024 01:21:36 pm,1.817,4.4E-7,04/23/2024 01:21:48 pm,1.817,5.3E-7,04/23/2024 01:21:58 pm,1.817,4.2E-7,04/23/2024 01:22:06 pm,1.817,2.7E-7
04/23/2024 01:21:36 pm,1.818,5.5E-7,04/23/2024 01:21:48 pm,1.818,4.6E-7,04/23/2024 01:21:58 pm,1.818,5.7E-7,04/23/2024 01:22:06 pm,1.818,3.7E-7
04/23/2024 01:21:36 pm,1.819,4.6E-7,04/23/2024 01:21:48 pm,1.819,3.2E-7,04/23/2024 01:21:58 pm,1.819,5.8E-7,04/23/2024 01:22:06 pm,1.819,3.2E-7
04/23/2024 01:21:36 pm,1.820,4.4E-7,04/23/2024 01:21:48 pm,1.820,3.8E-7,04/23/2024 01:21:58 pm,1.820,5.3E-7,04/23/2024 01:22:06 pm,1.820,4.5E-7
04/23/2024 01:21:36 pm,1.821,4.6E-7,04/23/2024 01:21:48 pm,1.821,5.9E-7,04/23/2024 01:21:58 pm,1.821,4.1E-7,04/23/2024 01:22:06 pm,1.821,3.2E-7
04/23/2024 01:21:36 pm,1.822,4.0E-7,04/23/2024 01:21:48 pm,1.822,6.4E-7,04/23/2024 01:21:58 pm,1.822,5.2E-7,04/23/2024 01:22:06 pm,1.822,3.7E-7
04/23/2024 01:21:36 pm,1.823,4.2E-7,04/23/2024 01:21:48 pm,1.823,4.4E-7,04/23/2024 01:21:58 pm,1.823,2.6E-7,04/23/2024 01:22:06 pm,1.823,4.9E-7
04/23/2024 01:21:36 pm,1.824,4.3E-7,04/23/2024 01:21:48 pm,1.824,4.1E-7,04/23/2024 01:21:58 pm,1.824,4.2E-7,04/23/2024 01:22:06 pm,1.824,4.3E-7
04/23/2024 01:21:36 pm,1.825,5.6E-7,04/23/2024 01:21:48 pm,1.825,3.8E-7,04/23/2024 01:21:58 pm,1.825,3.9E-7,04/23/2024 01:22:06 pm,1.825,6.3E-7
04/23/2024 01:21:36 pm,1.826,3.7E-7,04/23/2024 01:21:48 pm,1.826,4.8E-7,04/23/2024 01:21:58 pm,1.826,3.9E-7,04/23/2024 01:22:06 pm,1.826,3.9E-7
04/23/2024 01:21:36 pm,1.827,4.3E-7,04/23/2024 01:21:48 pm,1.827,3.8E-7,04/23/2024 01:21:58 pm,1.827,4.0E-7,04/23/2024 01:22:06 pm,1.827,2.9E-7
04/23/2024 01:21:36 pm,1.828,4.1E-7,04/23/2024 01:21:48 pm,1.828,4.3E-7,04/23/2024 01:21:58 pm,1.828,4.6E-7,04/23/2024 01:22:06 pm,1.828,3.8E-7
04/23/2024 01:21:36 pm,1.829,4.1E-7,04/23/2024 01:21:48 pm,1.829,4.3E-7,04/23/2024 01:21:58 pm,1.829,3.6E-7,04/23/2024 01:22:06 pm,1.829,3.5E-7
04/23/2024 01:21:36 pm,1.830,2.5E-7,04/23/2024 01:21:48 pm,1.830,4.2E-7,04/23/2024 01:21:58 pm,1.830,3.3E-7,04/23/2024 01:22:06 pm,1.830,3.1E-7
04/23/2024 01:21:36 pm,1.831,4.0E-7,04/23/2024 01:21:48 pm,1.831,3.0E-7,04/23/2024 01:21:58 pm,1.831,5.2E-7,04/23/2024 01:22:06 pm,1.831,3.9E-7
04/23/2024 01:21:36 pm,1.832,4.6E-7,04/23/2024 01:21:48 pm,1.832,3.1E-7,04/23/2024 01:21:58 pm,1.832,4.3E-7,04/23/2024 01:22:06 pm,1.832,4.2E-7
04/23/2024 01:21:36 pm,1.833,4.9E-7,04/23/2024 01:21:48 pm,1.833,3.8E-7,04/23/2024 01:21:58 pm,1.833,4.0E-7,04/23/2024 01:22:06 pm,1.833,3.4E-7
04/23/2024 01:21:36 pm,1.834,5.1E-7,04/23/2024 01:21:48 pm,1.834,5.4E-7,04/23/2024 01:21:58 pm,1.834,5.0E-7,04/23/2024 01:22:06 pm,1.834,4.4E-7
04/23/2024 01:21:36 pm,1.835,3.7E-7,04/23/2024 01:21:48 pm,1.835,5.0E-7,04/23/2024 01:21:58 pm,1.835,5.4E-7,04/23/2024 01:22:06 pm,1.835,3.5E-7
04/23/2024 01:21:36 pm,1.836,3.3E-7,04/23/2024 01:21:48 pm,1.836,4.2E-7,04/23/2024 01:21:58 pm,1.836,4.4E-7,04/23/2024 01:22:06 pm,1.836,4.5E-7
04/23/2024 01:21:36 pm,1.837,4.1E-7,04/23/2024 01:21:48 pm,1.837,3.7E-7,04/23/2024 01:21:58 pm,1.837,4.7E-7,04/23/2024 01:22:06 pm,1.837,4.1E-7
04/23/2024 01:21:36 pm,1.838,4.8E-7,04/23/2024 01:21:48 pm,1.838,3.3E-7,04/23/2024 01:21:58 pm,1.838,5.2E-7,04/23/2024 01:22:06 pm,1.838,2.4E-7
04/23/2024 01:21:36 pm,1.839,4.2E-7,04/23/2024 01:21:48 pm,1.839,5.0E-7,04/23/2024 01:21:58 pm,1.839,2.7E-7,04/23/2024 01:22:06 pm,1.839,4.4E-7
04/23/2024 01:21:36 pm,1.840,6.0E-7,04/23/2024 01:21:48 pm,1.840,4.2E-7,04/23/2024 01:21:58 pm,1.840,4.0E-7,04/23/2024 01:22:06 pm,1.840,4.7E-7
04/23/2024 01:21:36 pm,1.841,5.7E-7,04/23/2024 01:21:48 pm,1.841,4.4E-7,04/23/2024 01:21:58 pm,1.841,2.5E-7,04/23/2024 01:22:06 pm,1.841,3.6E-7
04/23/2024 01:21:36 pm,1.842,4.5E-7,04/23/2024 01:21:48 pm,1.842,5.3E-7,04/23/2024 01:21:58 pm,1.842,3.8E-7,04/23/2024 01:22:06 pm,1.842,4.3E-7
04/23/2024 01:21:36 pm,1.843,4.0E-7,04/23/2024 01:21:48 pm,1.843,4.0E-7,04/23/2024 01:21:58 pm,1.843,5.7E-7,04/23/2024 01:22:06 pm,1.843,4.9E-7
04/23/2024 01:21:36 pm,1.844,4.0E-7,04/23/2024 01:21:48 pm,1.844,4.2E-7,04/23/2024 01:21:58 pm,1.844,4.9E-7,04/23/2024 01:22:06 pm,1.844,6.2E-7
04/23/2024 01:21:36 pm,1.845,4.8E-7,04/23/2024 01:21:48 pm,1.845,4.0E-7,04/23/2024 01:21:58 pm,1.845,5.7E-7,04/23/2024 01:22:06 pm,1.845,2.1E-7
04/23/2024 01:21:36 pm,1.846,4.3E-7,04/23/2024 01:21:48 pm,1.846,3.6E-7,04/23/2024 01:21:58 pm,1.846,4.0E-7,04/23/2024 01:22:06 pm,1.846,2.1E-7
04/23/2024 01:21:36 pm,1.847,4.5E-7,04/23/2024 01:21:48 pm,1.847,3.7E-7,04/23/2024 01:21:58 pm,1.847,4.5E-7,04/23/2024 01:22:06 pm,1.847,2.0E-7
04/23/2024 01:21:36 pm,1.848,5.2E-7,04/23/2024 01:21:48 pm,1.848,3.6E-7,04/23/2024 01:21:58 pm,1.848,5.1E-7,04/23/2024 01:22:06 pm,1.848,3.8E-7
04/23/2024 01:21:36 pm,1.849,4.2E-7,04/23/2024 01:21:48 pm,1.849,3.3E-7,04/23/2024 01:21:58 pm,1.849,5.2E-7,04/23/2024 01:22:06 pm,1.849,2.9E-7
04/23/2024 01:21:36 pm,1.850,3.6E-7,04/23/2024 01:21:48 pm,1.850,1.8E-7,04/23/2024 01:21:58 pm,1.850,4.8E-7,04/23/2024 01:22:06 pm,1.850,3.8E-7
04/23/2024 01:21:36 pm,1.851,5.0E-7,04/23/2024 01:21:48 pm,1.851,2.4E-7,04/23/2024 01:21:58 pm,1.851,5.2E-7,04/23/2024 01:22:06 pm,1.851,3.2E-7
04/23/2024 01:21:36 pm,1.852,5.5E-7,04/23/2024 01:21:48 pm,1.852,4.2E-7,04/23/2024 01:21:58 pm,1.852,5.2E-7,04/23/2024 01:22:06 pm,1.852,3.5E-7
04/23/2024 01:21:36 pm,1.853,3.7E-7,04/23/2024 01:21:48 pm,1.853,3.5E-7,04/23/2024 01:21:58 pm,1.853,2.8E-7,04/23/2024 01:22:06 pm,1.853,4.8E-7
04/23/2024 01:21:36 pm,1.854,4.6E-7,04/23/2024 01:21:48 pm,1.854,4.4E-7,04/23/2024 01:21:58 pm,1.854,4.0E-7,04/23/2024 01:22:06 pm,1.854,4.5E-7
04/23/2024 01:21:36 pm,1.855,3.0E-7,04/23/2024 01:21:48 pm,1.855,4.2E-7,04/23/2024 01:21:58 pm,1.855,4.6E-7,04/23/2024 01:22:06 pm,1.855,4.6E-7
04/23/2024 01:21:36 pm,1.856,2.8E-7,04/23/2024 01:21:48 pm,1.856,4.4E-7,04/23/2024 01:21:58 pm,1.856,5.9E-7,04/23/2024 01:22:06 pm,1.856,4.5E-7
04/23/2024 01:21:36 pm,1.857,5.0E-7,04/23/2024 01:21:48 pm,1.857,4.5E-7,04/23/2024 01:21:58 pm,1.857,4.7E-7,04/23/2024 01:22:06 pm,1.857,3.8E-7
04/23/2024 01:21:36 pm,1.858,6.2E-7,04/23/2024 01:21:48 pm,1.858,5.5E-7,04/23/2024 01:21:58 pm,1.858,4.5E-7,04/23/2024 01:22:06 pm,1.858,3.9E-7
04/23/2024 01:21:36 pm,1.859,5.3E-7,04/23/2024 01:21:48 pm,1.859,3.9E-7,04/23/2024 01:21:58 pm,1.859,4.8E-7,04/23/2024 01:22:06 pm,1.859,3.6E-7
04/23/2024 01:21:36 pm,1.860,4.8E-7,04/23/2024 01:21:48 pm,1.860,2.4E-7,04/23/2024 01:21:58 pm,1.860,4.8E-7,04/23/2024 01:22:06 pm,1.860,2.2E-7
04/23/2024 01:21:36 pm,1.861,6.0E-7,04/23/2024 01:21:48 pm,1.861,5.3E-7,04/23/2024 01:21:58 pm,1.861,4.9E-7,04/23/2024 01:22:06 pm,1.861,3.9E-7
04/23/2024 01:21:36 pm,1.862,5.6E-7,04/23/2024 01:21:48 pm,1.862,4.9E-7,04/23/2024 01:21:58 pm,1.862,3.7E-7,04/23/2024 01:22:06 pm,1.862,3.8E-7
04/23/2024 01:21:36 pm,1.863,5.1E-7,04/23/2024 01:21:48 pm,1.863,4.7E-7,04/23/2024 01:21:58 pm,1.863,3.5E-7,04/23/2024 01:22:06 pm,1.863,3.0E-7
04/23/2024 01:21:36 pm,1.864,6.2E-7,04/23/2024 01:21:48 pm,1.864,5.2E-7,04/23/2024 01:21:58 pm,1.864,3.5E-7,04/23/2024 01:22:06 pm,1.864,3.3E-7
04/23/2024 01:21:36 pm,1.865,5.4E-7,04/23/2024 01:21:48 pm,1.865,5.3E-7,04/23/2024 01:21:58 pm,1.865,3.0E-7,04/23/2024 01:22:06 pm,1.865,2.1E-7
04/23/2024 01:21:36 pm,1.866,5.1E-7,04/23/2024 01:21:48 pm,1.866,4.2E-7,04/23/2024 01:21:58 pm,1.866,2.4E-7,04/23/2024 01:22:06 pm,1.866,3.0E-7
04/23/2024 01:21:36 pm,1.867,4.2E-7,04/23/2024 01:21:48 pm,1.867,3.7E-7,04/23/2024 01:21:58 pm,1.867,3.2E-7,04/23/2024 01:22:06 pm,1.867,3.3E-7
04/23/2024 01:21:36 pm,1.868,3.5E-7,04/23/2024 01:21:48 pm,1.868,4.3E-7,04/23/2024 01:21:58 pm,1.868,5.2E-7,04/23/2024 01:22:06 pm,1.868,4.8E-7
04/23/2024 01:21:36 pm,1.869,5.3E-7,04/23/2024 01:21:48 pm,1.869,4.5E-7,04/23/2024 01:21:58 pm,1.869,4.8E-7,04/23/2024 01:22:06 pm,1.869,3.9E-7
04/23/2024 01:21:36 pm,1.870,4.9E-7,04/23/2024 01:21:48 pm,1.870,4.5E-7,04/23/2024 01:21:58 pm,1.870,4.3E-7,04/23/2024 01:22:06 pm,1.870,3.0E-7
04/23/2024 01:21:36 pm,1.871,5.1E-7,04/23/2024 01:21:48 pm,1.871,4.0E-7,04/23/2024 01:21:58 pm,1.871,4.8E-7,04/23/2024 01:22:06 pm,1.871,3.6E-7
04/23/2024 01:21:36 pm,1.872,4.4E-7,04/23/2024 01:21:48 pm,1.872,4.6E-7,04/23/2024 01:21:58 pm,1.872,5.0E-7,04/23/2024 01:22:06 pm,1.872,2.8E-7
04/23/2024 01:21:36 pm,1.873,3.5E-7,04/23/2024 01:21:48 pm,1.873,2.5E-7,04/23/2024 01:21:58 pm,1.873,3.9E-7,04/23/2024 01:22:06 pm,1.873,3.4E-7
04/23/2024 01:21:36 pm,1.874,4.9E-7,04/23/2024 01:21:48 pm,1.874,2.5E-7,04/23/2024 01:21:58 pm,1.874,5.4E-7,04/23/2024 01:22:06 pm,1.874,3.9E-7
04/23/2024 01:21:36 pm,1.875,4.3E-7,04/23/2024 01:21:48 pm,1.875,4.0E-7,04/23/2024 01:21:58 pm,1.875,4.3E-7,04/23/2024 01:22:06 pm,1.875,2.1E-7
04/23/2024 01:21:36 pm,1.876,4.1E-7,04/23/2024 01:21:48 pm,1.876,2.5E-7,04/23/2024 01:21:58 pm,1.876,5.0E-7,04/23/2024 01:22:06 pm,1.876,4.1E-7
04/23/2024 01:21:36 pm,1.877,5.2E-7,04/23/2024 01:21:48 pm,1.877,3.7E-7,04/23/2024 01:21:58 pm,1.877,4.0E-7,04/23/2024 01:22:06 pm,1.877,4.1E-7
04/23/2024 01:21:36 pm,1.878,5.0E-7,04/23/2024 01:21:48 pm,1.878,3.2E-7,04/23/2024 01:21:58 pm,1.878,5.2E-7,04/23/2024 01:22:06 pm,1.878,4.3E-7
04/23/2024 01:21:36 pm,1.879,4.8E-7,04/23/2024 01:21:48 pm,1.879,3.3E-7,04/23/2024 01:21:58 pm,1.879,4.8E-7,04/23/2024 01:22:06 pm,1.879,4.5E-7
04/23/2024 01:21:36 pm,1.880,3.8E-7,04/23/2024 01:21:48 pm,1.880,3.2E-7,04/23/2024 01:21:58 pm,1.880,3.6E-7,04/23/2024 01:22:06 pm,1.880,2.6E-7
04/23/2024 01:21:36 pm,1.881,4.2E-7,04/23/2024 01:21:48 pm,1.881,2.4E-7,04/23/2024 01:21:58 pm,1.881,3.9E-7,04/23/2024 01:22:06 pm,1.881,4.2E-7
04/23/2024 01:21:36 pm,1.882,4.7E-7,04/23/2024 01:21:48 pm,1.882,3.6E-7,04/23/2024 01:21:58 pm,1.882,3.7E-7,04/23/2024 01:22:06 pm,1.882,4.1E-7
04/23/2024 01:21:36 pm,1.883,4.1E-7,04/23/2024 01:21:48 pm,1.883,4.3E-7,04/23/2024 01:21:58 pm,1.883,3.2E-7,04/23/2024 01:22:06 pm,1.883,4.1E-7
04/23/2024 01:21:36 pm,1.884,3.0E-7,04/23/2024 01:21:48 pm,1.884,4.0E-7,04/23/2024 01:21:58 pm,1.884,3.7E-7,04/23/2024 01:22:06 pm,1.884,5.4E-7
04/23/2024 01:21:36 pm,1.885,4.4E-7,04/23/2024 01:21:48 pm,1.885,4.2E-7,04/23/2024 01:21:58 pm,1.885,2.7E-7,04/23/2024 01:22:06 pm,1.885,5.1E-7
04/23/2024 01:21:36 pm,1.886,3.9E-7,04/23/2024 01:21:48 pm,1.886,5.2E-7,04/23/2024 01:21:58 pm,1.886,4.0E-7,04/23/2024 01:22:06 pm,1.886,4.4E-7
04/23/2024 01:21:36 pm,1.887,3.3E-7,04/23/2024 01:21:48 pm,1.887,4.4E-7,04/23/2024 01:21:58 pm,1.887,3.0E-7,04/23/2024 01:22:06 pm,1.887,3.6E-7
04/23/2024 01:21:36 pm,1.888,3.6E-7,04/23/2024 01:21:48 pm,1.888,2.4E-7,04/23/2024 01:21:58 pm,1.888,4.1E-7,04/23/2024 01:22:06 pm,1.888,2.5E-7
04/23/2024 01:21:36 pm,1.889,3.3E-7,04/23/2024 01:21:48 pm,1.889,2.8E-7,04/23/2024 01:21:58 pm,1.889,4.7E-7,04/23/2024 01:22:06 pm,1.889,1.8E-7
04/23/2024 01:21:36 pm,1.890,4.6E-7,04/23/2024 01:21:48 pm,1.890,4.4E-7,04/23/2024 01:21:58 pm,1.890,4.5E-7,04/23/2024 01:22:06 pm,1.890,3.8E-7
04/23/2024 01:21:36 pm,1.891,4.3E-7,04/23/2024 01:21:48 pm,1.891,4.3E-7,04/23/2024 01:21:58 pm,1.891,4.4E-7,04/23/2024 01:22:06 pm,1.891,3.6E-7
04/23/2024 01:21:36 pm,1.892,3.2E-7,04/23/2024 01:21:48 pm,1.892,4.7E-7,04/23/2024 01:21:58 pm,1.892,4.2E-7,04/23/2024 01:22:06 pm,1.892,3.3E-7
04/23/2024 01:21:36 pm,1.893,3.3E-7,04/23/2024 01:21:48 pm,1.893,4.2E-7,04/23/2024 01:21:58 pm,1.893,2.4E-7,04/23/2024 01:22:06 pm,1.893,4.6E-7
04/23/2024 01:21:36 pm,1.894,4.2E-7,04/23/2024 01:21:48 pm,1.894,3.7E-7,04/23/2024 01:21:58 pm,1.894,3.9E-7,04/23/2024 01:22:06 pm,1.894,3.9E-7
04/23/2024 01:21:36 pm,1.895,2.5E-7,04/23/2024 01:21:48 pm,1.895,3.5E-7,04/23/2024 01:21:58 pm,1.895,2.7E-7,04/23/2024 01:22:06 pm,1.895,4.9E-7
04/23/2024 01:21:36 pm,1.896,2.9E-7,04/23/2024 01:21:48 pm,1.896,4.0E-7,04/23/2024 01:21:58 pm,1.896,5.2E-7,04/23/2024 01:22:06 pm,1.896,4.3E-7
04/23/2024 01:21:36 pm,1.897,2.8E-7,04/23/2024 01:21:48 pm,1.897,5.3E-7,04/23/2024 01:21:58 pm,1.897,5.1E-7,04/23/2024 01:22:06 pm,1.897,3.7E-7
04/23/2024 01:21:36 pm,1.898,5.1E-7,04/23/2024 01:21:48 pm,1.898,5.6E-7,04/23/2024 01:21:58 pm,1.898,3.6E-7,04/23/2024 01:22:06 pm,1.898,4.6E-7
04/23/2024 01:21:36 pm,1.899,5.1E-7,04/23/2024 01:21:48 pm,1.899,4.6E-7,04/23/2024 01:21:58 pm,1.899,4.7E-7,04/23/2024 01:22:06 pm,1.899,3.7E-7
04/23/2024 01:21:36 pm,1.900,6.0E-7,04/23/2024 01:21:48 pm,1.900,4.6E-7,04/23/2024 01:21:58 pm,1.900,4.4E-7,04/23/2024 01:22:06 pm,1.900,3.5E-7
04/23/2024 01:21:36 pm,1.901,3.6E-7,04/23/2024 01:21:48 pm,1.901,2.5E-7,04/23/2024 01:21:58 pm,1.901,3.4E-7,04/23/2024 01:22:06 pm,1.901,3.1E-7
04/23/2024 01:21:36 pm,1.902,3.9E-7,04/23/2024 01:21:48 pm,1.902,5.4E-7,04/23/2024 01:21:58 pm,1.902,4.5E-7,04/23/2024 01:22:06 pm,1.902,4.6E-7
04/23/2024 01:21:36 pm,1.903,4.3E-7,04/23/2024 01:21:48 pm,1.903,4.1E-7,04/23/2024 01:21:58 pm,1.903,3.1E-7,04/23/2024 01:22:06 pm,1.903,3.0E-7
04/23/2024 01:21:36 pm,1.904,2.9E-7,04/23/2024 01:21:48 pm,1.904,3.1E-7,04/23/2024 01:21:58 pm,1.904,4.5E-7,04/23/2024 01:22:06 pm,1.904,3.0E-7
04/23/2024 01:21:36 pm,1.905,3.7E-7,04/23/2024 01:21:48 pm,1.905,2.3E-7,04/23/2024 01:21:58 pm,1.905,4.0E-7,04/23/2024 01:22:06 pm,1.905,3.2E-7
04/23/2024 01:21:36 pm,1.906,3.6E-7,04/23/2024 01:21:48 pm,1.906,3.0E-7,04/23/2024 01:21:58 pm,1.906,5.0E-7,04/23/2024 01:22:06 pm,1.906,4.0E-7
04/23/2024 01:21:36 pm,1.907,2.9E-7,04/23/2024 01:21:48 pm,1.907,3.9E-7,04/23/2024 01:21:58 pm,1.907,4.6E-7,04/23/2024 01:22:06 pm,1.907,4.1E-7
04/23/2024 01:21:36 pm,1.908,3.4E-7,04/23/2024 01:21:48 pm,1.908,3.3E-7,04/23/2024 01:21:58 pm,1.908,3.8E-7,04/23/2024 01:22:06 pm,1.908,4.1E-7
04/23/2024 01:21:36 pm,1.909,4.1E-7,04/23/2024 01:21:48 pm,1.909,4.7E-7,04/23/2024 01:21:58 pm,1.909,3.5E-7,04/23/2024 01:22:06 pm,1.909,3.3E-7
04/23/2024 01:21:36 pm,1.910,4.6E-7,04/23/2024 01:21:48 pm,1.910,4.8E-7,04/23/2024 01:21:58 pm,1.910,3.6E-7,04/23/2024 01:22:06 pm,1.910,4.6E-7
04/23/2024 01:21:36 pm,1.911,4.3E-7,04/23/2024 01:21:48 pm,1.911,4.5E-7,04/23/2024 01:21:58 pm,1.911,4.0E-7,04/23/2024 01:22:06 pm,1.911,4.9E-7
04/23/2024 01:21:36 pm,1.912,3.5E-7,04/23/2024 01:21:48 pm,1.912,3.6E-7,04/23/2024 01:21:58 pm,1.912,3.6E-7,04/23/2024 01:22:06 pm,1.912,3.8E-7
04/23/2024 01:21:36 pm,1.913,2.8E-7,04/23/2024 01:21:48 pm,1.913,3.9E-7,04/23/2024 01:21:58 pm,1.913,3.4E-7,04/23/2024 01:22:06 pm,1.913,3.5E-8
04/23/2024 01:21:36 pm,1.914,3.7E-7,04/23/2024 01:21:48 pm,1.914,3.2E-7,04/23/2024 01:21:58 pm,1.914,3.0E-7,04/23/2024 01:22:06 pm,1.914,3.0E-7
04/23/2024 01:21:36 pm,1.915,4.6E-7,04/23/2024 01:21:48 pm,1.915,3.3E-7,04/23/2024 01:21:58 pm,1.915,3.3E-7,04/23/2024 01:22:06 pm,1.915,3.5E-7
04/23/2024 01:21:36 pm,1.916,4.4E-7,04/23/2024 01:21:48 pm,1.916,3.8E-7,04/23/2024 01:21:58 pm,1.916,4.9E-7,04/23/2024 01:22:06 pm,1.916,2.5E-7
04/23/2024 01:21:36 pm,1.917,4.0E-7,04/23/2024 01:21:48 pm,1.917,3.5E-7,04/23/2024 01:21:58 pm,1.917,4.7E-7,04/23/2024 01:22:06 pm,1.917,3.9E-7
04/23/2024 01:21:36 pm,1.918,3.8E-7,04/23/2024 01:21:48 pm,1.918,3.9E-7,04/23/2024 01:21:58 pm,1.918,5.1E-7,04/23/2024 01:22:06 pm,1.918,4.0E-7
04/23/2024 01:21:36 pm,1.919,4.8E-7,04/23/2024 01:21:48 pm,1.919,3.2E-7,04/23/2024 01:21:58 pm,1.919,3.8E-7,04/23/2024 01:22:06 pm,1.919,4.1E-7
04/23/2024 01:21:36 pm,1.920,1.9E-7,04/23/2024 01:21:48 pm,1.920,4.6E-7,04/23/2024 01:21:58 pm,1.920,3.2E-7,04/23/2024 01:22:06 pm,1.920,3.6E-7
04/23/2024 01:21:36 pm,1.921,2.5E-7,04/23/2024 01:21:48 pm,1.921,5.6E-7,04/23/2024 01:21:58 pm,1.921,3.0E-7,04/23/2024 01:22:06 pm,1.921,3.7E-7
04/23/2024 01:21:36 pm,1.922,3.1E-7,04/23/2024 01:21:48 pm,1.922,5.4E-7,04/23/2024 01:21:58 pm,1.922,3.8E-7,04/23/2024 01:22:06 pm,1.922,3.3E-7
04/23/2024 01:21:36 pm,1.923,3.6E-7,04/23/2024 01:21:48 pm,1.923,4.6E-7,04/23/2024 01:21:58 pm,1.923,2.6E-7,04/23/2024 01:22:06 pm,1.923,3.6E-7
04/23/2024 01:21:36 pm,1.924,3.6E-7,04/23/2024 01:21:48 pm,1.924,3.8E-7,04/23/2024 01:21:58 pm,1.924,2.7E-7,04/23/2024 01:22:06 pm,1.924,3.4E-7
